Focus,Amount $,% of Total,"
Grants #"
"General operating support, fundraising","327,484,769",41%,"16,589"
Support for specific TV/radio program,"201,578,216",25%,"1,383"
Reporting/coverage of specific subject,"80,852,923",10%,399
Community public affairs TV/radio station**,"38,056,124",5%,"1,132"
"Community engagement, educational strategy","22,039,867",3%,339
"Local/state reporting, coverage","19,559,254",2%,150
Public media growth / collaborations,"18,075,299",2%,82
Not specified,"87,767,368",11%,"5,011"
Total,"795,413,820",100%,"25,085"